done;strongagent1_acts;strongagent2_acts;lazyagent0_acts;lazyagent1_acts;lazyagent2_acts;lazyagent3_acts;lazyagent4_acts;lazyagent5_acts;strongagent1_mssg;strongagent2_mssg;lazyagent0_mssg;lazyagent1_mssg;lazyagent2_mssg;lazyagent3_mssg;lazyagent4_mssg;lazyagent5_mssg;world_nr;tick_nr
False;MoveNorthEast;MoveSouth;MoveSouth;MoveWest;MoveNorth;MoveEast;MoveEast;MoveWest;52;51;52;58;52;67;53;51;1;873
False;MoveNorthEast;MoveSouth;MoveSouth;MoveWest;MoveNorth;MoveEast;MoveEast;MoveWest;52;51;52;58;53;67;53;51;1;874
False;MoveSouth;MoveNorthEast;MoveSouth;MoveWest;MoveNorthWest;OpenDoorAction;MoveSouthEast;MoveWest;52;51;52;58;53;67;53;51;1;875
False;MoveSouth;MoveNorthEast;MoveSouth;MoveWest;MoveNorthWest;OpenDoorAction;MoveSouthEast;MoveWest;52;51;52;58;53;68;53;51;1;876
False;MoveNorthEast;MoveSouth;MoveSouth;MoveWest;MoveNorthWest;MoveNorth;MoveSouth;MoveWest;52;51;52;58;53;68;53;51;1;877
False;MoveNorthEast;MoveSouth;MoveSouth;MoveWest;MoveNorthWest;MoveNorth;MoveSouth;MoveWest;52;51;52;58;53;69;53;51;1;878
False;MoveSouth;MoveNorthEast;MoveSouth;MoveWest;MoveSouth;MoveNorthWest;MoveSouth;MoveWest;52;51;52;58;53;69;53;51;1;879
False;MoveSouth;MoveNorthEast;MoveSouth;MoveWest;MoveSouth;MoveNorthWest;MoveSouth;MoveWest;52;51;52;58;53;69;53;51;1;880
False;MoveNorthEast;MoveSouth;MoveSouth;MoveWest;MoveNorthEast;MoveNorthWest;MoveSouth;MoveWest;52;51;52;58;53;69;53;51;1;881
False;MoveNorthEast;MoveSouth;MoveSouth;MoveWest;MoveNorthEast;MoveNorthWest;MoveSouth;MoveWest;52;51;52;58;53;69;53;51;1;882
False;MoveSouth;MoveSouthWest;MoveSouth;MoveWest;MoveSouth;MoveSouth;MoveSouthWest;MoveWest;52;51;52;58;53;69;53;51;1;883
False;MoveSouth;MoveSouthWest;MoveSouth;MoveWest;MoveSouth;MoveSouth;MoveSouthWest;MoveWest;52;52;52;58;53;69;53;51;1;884
False;MoveSouthWest;MoveSouthEast;MoveSouthWest;MoveWest;MoveNorthEast;MoveNorthEast;MoveWest;MoveNorthWest;52;52;52;58;53;69;53;51;1;885
False;MoveSouthWest;MoveSouthEast;MoveSouthWest;MoveWest;MoveNorthEast;MoveNorthEast;MoveWest;MoveNorthWest;53;52;52;58;53;69;53;51;1;886
False;MoveSouthWest;MoveEast;MoveWest;MoveWest;MoveSouth;MoveSouth;MoveWest;MoveWest;53;52;52;58;53;69;53;51;1;887
False;MoveSouthWest;MoveEast;MoveWest;MoveWest;MoveSouth;MoveSouth;MoveWest;MoveWest;53;52;52;58;53;69;53;51;1;888
False;MoveWest;MoveNorthEast;MoveWest;MoveWest;MoveSouth;MoveNorthEast;MoveWest;OpenDoorAction;53;52;52;58;53;69;53;51;1;889
False;MoveWest;MoveNorthEast;MoveWest;MoveWest;MoveSouth;MoveNorthEast;MoveWest;OpenDoorAction;53;52;52;58;54;69;53;52;1;890
False;MoveWest;MoveNorth;MoveEast;MoveWest;MoveSouthEast;MoveSouth;MoveWest;MoveSouthEast;53;52;52;58;54;69;53;52;1;891
False;MoveWest;MoveNorth;MoveEast;MoveWest;MoveSouthEast;MoveSouth;MoveWest;MoveSouthEast;53;52;53;58;54;69;53;53;1;892
False;MoveWest;MoveNorth;MoveEast;MoveNorthWest;MoveEast;MoveNorthEast;MoveWest;MoveEast;53;52;53;58;54;69;53;53;1;893
False;MoveWest;MoveNorth;MoveEast;MoveNorthWest;MoveEast;MoveNorthEast;MoveWest;MoveEast;53;52;53;58;54;69;53;54;1;894
False;MoveWest;MoveNorth;MoveNorthEast;MoveWest;MoveNorthEast;MoveSouth;MoveWest;MoveEast;53;52;53;58;54;69;53;54;1;895
False;MoveWest;MoveNorth;MoveNorthEast;MoveWest;MoveNorthEast;MoveSouth;MoveWest;MoveEast;53;52;53;58;54;69;53;55;1;896
False;MoveWest;MoveNorthWest;MoveNorth;OpenDoorAction;MoveNorth;MoveSouthWest;MoveWest;MoveEast;53;52;53;58;54;69;53;55;1;897
False;MoveWest;MoveNorthWest;MoveNorth;OpenDoorAction;MoveNorth;MoveSouthWest;MoveWest;MoveEast;53;52;53;59;54;70;53;55;1;898
False;MoveWest;MoveWest;MoveNorth;MoveNorth;MoveNorth;MoveSouthEast;MoveWest;MoveEast;53;52;53;59;54;70;53;55;1;899
False;MoveWest;MoveWest;MoveNorth;MoveNorth;MoveNorth;MoveSouthEast;MoveWest;MoveEast;53;52;53;60;54;71;53;55;1;900
False;MoveWest;MoveWest;MoveNorth;MoveNorthWest;MoveNorth;MoveSouthWest;OpenDoorAction;MoveEast;53;52;53;60;54;71;53;55;1;901
False;MoveWest;MoveWest;MoveNorth;MoveNorthWest;MoveNorth;MoveSouthWest;OpenDoorAction;MoveEast;53;52;53;60;54;72;54;55;1;902
False;MoveWest;MoveWest;MoveNorth;MoveNorthWest;MoveNorth;MoveEast;MoveEast;MoveEast;53;52;53;60;54;72;54;55;1;903
False;MoveWest;MoveWest;MoveNorth;MoveNorthWest;MoveNorth;MoveEast;MoveEast;MoveEast;53;52;53;60;54;73;55;55;1;904
False;MoveWest;MoveWest;MoveNorth;MoveSouth;MoveNorth;MoveEast;MoveEast;MoveEast;53;52;53;60;54;73;55;55;1;905
False;MoveWest;MoveWest;MoveNorth;MoveSouth;MoveNorth;MoveEast;MoveEast;MoveEast;53;52;53;60;54;73;55;55;1;906
False;MoveWest;MoveWest;MoveNorth;MoveNorthEast;MoveNorth;MoveEast;MoveEast;MoveSouthEast;53;52;53;60;54;73;55;55;1;907
False;MoveWest;MoveWest;MoveNorth;MoveNorthEast;MoveNorth;MoveEast;MoveEast;MoveSouthEast;53;52;53;60;54;73;55;55;1;908
False;MoveWest;MoveWest;MoveNorth;MoveSouth;MoveNorth;MoveEast;MoveEast;MoveSouth;53;52;53;60;54;73;55;55;1;909
False;MoveWest;MoveWest;MoveNorth;MoveSouth;MoveNorth;MoveEast;MoveEast;MoveSouth;53;52;53;60;54;73;55;55;1;910
False;OpenDoorAction;MoveNorthWest;MoveNorth;MoveNorthEast;MoveNorth;MoveEast;MoveEast;MoveSouth;53;52;53;60;54;73;55;55;1;911
False;OpenDoorAction;MoveNorthWest;MoveNorth;MoveNorthEast;MoveNorth;MoveEast;MoveEast;MoveSouth;54;52;53;60;54;73;55;55;1;912
False;MoveNorth;MoveWest;MoveNorth;MoveSouth;MoveNorth;MoveEast;MoveEast;MoveSouth;54;52;53;60;54;73;55;55;1;913
False;MoveNorth;MoveWest;MoveNorth;MoveSouth;MoveNorth;MoveEast;MoveEast;MoveSouth;55;52;53;61;54;73;55;55;1;914
False;MoveNorthWest;OpenDoorAction;MoveNorthWest;MoveSouth;MoveNorthWest;MoveEast;OpenDoorAction;MoveSouthWest;55;52;53;61;54;73;55;55;1;915
False;MoveNorthWest;OpenDoorAction;MoveNorthWest;MoveSouth;MoveNorthWest;MoveEast;OpenDoorAction;MoveSouthWest;55;53;53;61;54;73;56;55;1;916
False;MoveNorthWest;MoveNorth;MoveNorthWest;MoveSouthWest;MoveWest;MoveEast;MoveEast;MoveWest;55;53;53;61;54;73;56;55;1;917
False;MoveNorthWest;MoveNorth;MoveNorthWest;MoveSouthWest;MoveWest;MoveEast;MoveEast;MoveWest;55;54;53;61;54;73;57;55;1;918
False;MoveSouth;MoveNorthWest;MoveWest;MoveSouthWest;MoveWest;MoveSouthEast;MoveEast;MoveWest;55;54;53;61;54;73;57;55;1;919
False;MoveSouth;MoveNorthWest;MoveWest;MoveSouthWest;MoveWest;MoveSouthEast;MoveEast;MoveWest;55;54;53;61;54;73;58;55;1;920
False;MoveNorthEast;MoveNorthWest;OpenDoorAction;MoveWest;MoveWest;MoveSouth;MoveNorthEast;OpenDoorAction;55;54;53;61;54;73;58;55;1;921
False;MoveNorthEast;MoveNorthWest;OpenDoorAction;MoveWest;MoveWest;MoveSouth;MoveNorthEast;OpenDoorAction;55;54;54;61;54;73;58;56;1;922
False;MoveSouth;MoveSouth;MoveSouthEast;MoveSouthWest;MoveWest;MoveSouth;MoveNorth;MoveNorth;55;54;54;61;54;73;58;56;1;923
False;MoveSouth;MoveSouth;MoveSouthEast;MoveSouthWest;MoveWest;MoveSouth;MoveNorth;MoveNorth;55;54;55;61;54;73;58;57;1;924
False;MoveNorthEast;MoveNorthEast;MoveWest;MoveSouth;MoveWest;MoveSouth;MoveNorth;MoveNorthWest;55;54;55;61;54;73;58;57;1;925
False;MoveNorthEast;MoveNorthEast;MoveWest;MoveSouth;MoveWest;MoveSouth;MoveNorth;MoveNorthWest;55;54;56;61;54;73;58;57;1;926
False;MoveSouth;MoveSouth;MoveWest;MoveSouth;MoveWest;MoveSouthWest;MoveNorth;MoveNorthWest;55;54;56;61;54;73;58;57;1;927
False;MoveSouth;MoveSouth;MoveWest;MoveSouth;MoveWest;MoveSouthWest;MoveNorth;MoveNorthWest;55;54;56;61;54;73;58;57;1;928
False;MoveNorthEast;MoveNorthEast;MoveWest;MoveSouth;MoveWest;MoveWest;MoveNorthWest;MoveSouth;55;54;56;61;54;73;58;57;1;929
False;MoveNorthEast;MoveNorthEast;MoveWest;MoveSouth;MoveWest;MoveWest;MoveNorthWest;MoveSouth;55;54;56;61;54;73;58;57;1;930
False;MoveSouth;MoveSouth;MoveWest;MoveSouthEast;MoveWest;MoveWest;MoveWest;MoveNorthEast;55;54;56;61;54;73;58;57;1;931
False;MoveSouth;MoveSouth;MoveWest;MoveSouthEast;MoveWest;MoveWest;MoveWest;MoveNorthEast;55;54;56;61;54;73;58;57;1;932
False;MoveSouthWest;MoveNorthEast;MoveWest;MoveEast;MoveWest;MoveEast;MoveWest;MoveSouth;55;54;56;61;54;73;58;57;1;933
False;MoveSouthWest;MoveNorthEast;MoveWest;MoveEast;MoveWest;MoveEast;MoveWest;MoveSouth;56;54;56;61;54;74;58;57;1;934
False;MoveSouthWest;MoveSouth;MoveNorthWest;MoveEast;MoveWest;MoveEast;MoveWest;MoveNorthEast;56;54;56;61;54;74;58;57;1;935
False;MoveSouthWest;MoveSouth;MoveNorthWest;MoveEast;MoveWest;MoveEast;MoveWest;MoveNorthEast;56;54;56;61;54;75;58;57;1;936
False;MoveWest;MoveSouthWest;MoveWest;MoveEast;MoveWest;MoveNorthEast;MoveWest;MoveSouth;56;54;56;61;54;75;58;57;1;937
False;MoveWest;MoveSouthWest;MoveWest;MoveEast;MoveWest;MoveNorthEast;MoveWest;MoveSouth;56;55;56;61;54;76;58;57;1;938
False;MoveWest;MoveSouthWest;MoveSouthWest;OpenDoorAction;MoveWest;MoveNorth;MoveWest;MoveNorthEast;56;55;56;61;54;76;58;57;1;939
False;MoveWest;MoveSouthWest;MoveSouthWest;OpenDoorAction;MoveWest;MoveNorth;MoveWest;MoveNorthEast;56;55;57;62;54;76;58;57;1;940
False;MoveNorthWest;MoveWest;MoveWest;MoveWest;MoveNorthWest;MoveNorth;MoveWest;MoveSouth;56;55;57;62;54;76;58;57;1;941
False;MoveNorthWest;MoveWest;MoveWest;MoveWest;MoveNorthWest;MoveNorth;MoveWest;MoveSouth;56;55;57;63;54;76;58;57;1;942
False;MoveNorth;MoveWest;MoveWest;MoveWest;MoveWest;MoveNorth;MoveNorthWest;MoveSouthWest;56;55;57;63;54;76;58;57;1;943
False;MoveNorth;MoveWest;MoveWest;MoveWest;MoveWest;MoveNorth;MoveNorthWest;MoveSouthWest;56;55;57;63;54;76;58;58;1;944
False;MoveNorth;MoveWest;MoveWest;MoveWest;OpenDoorAction;MoveNorthWest;MoveWest;MoveSouthEast;56;55;57;63;54;76;58;58;1;945
False;MoveNorth;MoveWest;MoveWest;MoveWest;OpenDoorAction;MoveNorthWest;MoveWest;MoveSouthEast;56;55;57;63;55;76;58;58;1;946
False;MoveNorth;MoveWest;MoveWest;MoveNorthWest;MoveNorth;MoveWest;MoveEast;MoveEast;56;55;57;63;55;76;58;58;1;947
False;MoveNorth;MoveWest;MoveWest;MoveNorthWest;MoveNorth;MoveWest;MoveEast;MoveEast;56;55;57;63;56;76;59;58;1;948
False;MoveNorthEast;MoveWest;MoveWest;MoveNorth;MoveNorthWest;MoveWest;MoveEast;MoveNorthEast;56;55;57;63;56;76;59;58;1;949
False;MoveNorthEast;MoveWest;MoveWest;MoveNorth;MoveNorthWest;MoveWest;MoveEast;MoveNorthEast;56;55;57;63;56;76;60;58;1;950
False;MoveEast;OpenDoorAction;MoveWest;MoveNorth;MoveNorthWest;MoveWest;MoveEast;MoveNorth;56;55;57;63;56;76;60;58;1;951
False;MoveEast;OpenDoorAction;MoveWest;MoveNorth;MoveNorthWest;MoveWest;MoveEast;MoveNorth;56;56;57;63;56;76;60;58;1;952
False;MoveNorthEast;MoveNorth;MoveWest;MoveNorth;MoveSouth;MoveWest;MoveEast;MoveNorth;56;56;57;63;56;76;60;58;1;953
False;MoveNorthEast;MoveNorth;MoveWest;MoveNorth;MoveSouth;MoveWest;MoveEast;MoveNorth;56;57;57;63;56;76;60;58;1;954
False;MoveEast;MoveNorthWest;MoveWest;MoveNorthEast;MoveEast;MoveWest;MoveEast;MoveNorth;56;57;57;63;56;76;60;58;1;955
False;MoveEast;MoveNorthWest;MoveWest;MoveNorthEast;MoveEast;MoveWest;MoveEast;MoveNorth;56;57;57;63;57;76;60;58;1;956
False;OpenDoorAction;MoveNorthWest;MoveSouthWest;MoveEast;MoveSouthEast;MoveWest;MoveEast;MoveNorthWest;56;57;57;63;57;76;60;58;1;957
False;OpenDoorAction;MoveNorthWest;MoveSouthWest;MoveEast;MoveSouthEast;MoveWest;MoveEast;MoveNorthWest;57;57;57;63;57;76;60;58;1;958
False;MoveNorth;MoveSouth;MoveSouth;MoveNorthEast;MoveSouthWest;MoveNorthWest;MoveEast;MoveWest;57;57;57;63;57;76;60;58;1;959
False;MoveNorth;MoveSouth;MoveSouth;MoveNorthEast;MoveSouthWest;MoveNorthWest;MoveEast;MoveWest;58;57;57;63;57;76;60;58;1;960
False;MoveNorthWest;MoveNorthEast;MoveSouth;MoveEast;MoveSouthWest;MoveWest;MoveEast;MoveWest;58;57;57;63;57;76;60;58;1;961
False;MoveNorthWest;MoveNorthEast;MoveSouth;MoveEast;MoveSouthWest;MoveWest;MoveEast;MoveWest;58;57;57;63;57;76;60;58;1;962
False;MoveNorthWest;MoveSouth;MoveSouth;MoveSouthWest;MoveWest;OpenDoorAction;MoveNorthEast;MoveWest;58;57;57;63;57;76;60;58;1;963
False;MoveNorthWest;MoveSouth;MoveSouth;MoveSouthWest;MoveWest;OpenDoorAction;MoveNorthEast;MoveWest;58;57;57;64;57;77;60;58;1;964
False;MoveSouth;MoveNorthEast;MoveSouthEast;MoveWest;MoveSouthWest;MoveNorth;MoveNorth;MoveWest;58;57;57;64;57;77;60;58;1;965
False;MoveSouth;MoveNorthEast;MoveSouthEast;MoveWest;MoveSouthWest;MoveNorth;MoveNorth;MoveWest;58;57;57;64;57;78;60;58;1;966
False;MoveNorthEast;MoveSouth;MoveEast;MoveWest;MoveSouth;MoveNorthWest;MoveNorth;MoveWest;58;57;57;64;57;78;60;58;1;967
False;MoveNorthEast;MoveSouth;MoveEast;MoveWest;MoveSouth;MoveNorthWest;MoveNorth;MoveWest;58;57;57;64;57;78;60;58;1;968
False;MoveSouth;MoveNorthEast;MoveEast;MoveSouthWest;MoveSouth;MoveNorthWest;MoveNorth;MoveWest;58;57;57;64;57;78;60;58;1;969
False;MoveSouth;MoveNorthEast;MoveEast;MoveSouthWest;MoveSouth;MoveNorthWest;MoveNorth;MoveWest;58;57;57;64;57;78;60;58;1;970
False;MoveNorthEast;MoveSouth;MoveEast;MoveSouth;MoveSouth;MoveSouth;MoveNorthWest;MoveNorthWest;58;57;57;64;57;78;60;58;1;971
False;MoveNorthEast;MoveSouth;MoveEast;MoveSouth;MoveSouth;MoveSouth;MoveNorthWest;MoveNorthWest;58;57;57;64;57;78;60;58;1;972
False;MoveSouth;MoveSouthWest;OpenDoorAction;MoveSouth;MoveSouthEast;MoveNorthEast;MoveNorthWest;MoveWest;58;57;57;64;57;78;60;58;1;973
False;MoveSouth;MoveSouthWest;OpenDoorAction;MoveSouth;MoveSouthEast;MoveNorthEast;MoveNorthWest;MoveWest;58;58;58;64;57;78;60;58;1;974
False;MoveNorthEast;MoveSouthEast;MoveSouthWest;MoveSouth;MoveEast;MoveSouth;MoveWest;MoveSouthWest;58;58;58;64;57;78;60;58;1;975
False;MoveNorthEast;MoveSouthEast;MoveSouthWest;MoveSouth;MoveEast;MoveSouth;MoveWest;MoveSouthWest;58;58;59;64;57;78;60;59;1;976
False;MoveSouth;MoveEast;MoveWest;MoveSouth;MoveEast;MoveNorthEast;OpenDoorAction;MoveNorthEast;58;58;59;64;57;78;60;59;1;977
False;MoveSouth;MoveEast;MoveWest;MoveSouth;MoveEast;MoveNorthEast;OpenDoorAction;MoveNorthEast;58;58;60;64;57;78;61;60;1;978
False;MoveSouthWest;MoveEast;MoveNorthEast;MoveSouth;MoveEast;MoveSouth;MoveEast;MoveSouthEast;58;58;60;64;57;78;61;60;1;979
False;MoveSouthWest;MoveEast;MoveNorthEast;MoveSouth;MoveEast;MoveSouth;MoveEast;MoveSouthEast;59;58;61;64;57;78;62;61;1;980
False;MoveSouthEast;MoveEast;MoveEast;MoveSouth;MoveEast;MoveNorthEast;MoveSouthEast;MoveEast;59;58;61;64;57;78;62;61;1;981
False;MoveSouthEast;MoveEast;MoveEast;MoveSouth;MoveEast;MoveNorthEast;MoveSouthEast;MoveEast;59;58;61;64;57;78;62;61;1;982
False;MoveEast;MoveEast;MoveSouthWest;MoveSouth;MoveEast;MoveSouth;MoveSouthEast;MoveEast;59;58;61;64;57;78;62;61;1;983
False;MoveEast;MoveEast;MoveSouthWest;MoveSouth;MoveEast;MoveSouth;MoveSouthEast;MoveEast;59;58;62;64;57;78;62;61;1;984
False;MoveEast;MoveEast;MoveNorthEast;MoveSouth;MoveEast;MoveSouthWest;MoveSouth;MoveEast;59;58;62;64;57;78;62;61;1;985
False;MoveEast;MoveEast;MoveNorthEast;MoveSouth;MoveEast;MoveSouthWest;MoveSouth;MoveEast;59;58;63;64;57;79;62;61;1;986
False;MoveEast;MoveEast;MoveSouthEast;MoveSouth;MoveEast;MoveSouthWest;MoveSouth;MoveEast;59;58;63;64;57;79;62;61;1;987
False;MoveEast;MoveEast;MoveSouthEast;MoveSouth;MoveEast;MoveSouthWest;MoveSouth;MoveEast;59;58;64;64;57;79;62;61;1;988
False;MoveEast;MoveEast;MoveEast;MoveSouthEast;MoveEast;MoveWest;MoveSouth;MoveEast;59;58;64;64;57;79;62;61;1;989
False;MoveEast;MoveEast;MoveEast;MoveSouthEast;MoveEast;MoveWest;MoveSouth;MoveEast;59;58;64;64;57;79;62;61;1;990
False;MoveEast;MoveEast;MoveEast;MoveEast;MoveEast;MoveWest;MoveSouthWest;MoveEast;59;58;64;64;57;79;62;61;1;991
False;MoveEast;MoveEast;MoveEast;MoveEast;MoveEast;MoveWest;MoveSouthWest;MoveEast;59;58;64;64;57;79;62;61;1;992
False;OpenDoorAction;MoveEast;MoveEast;MoveEast;OpenDoorAction;MoveWest;MoveWest;MoveEast;59;58;64;64;57;79;62;61;1;993
False;OpenDoorAction;MoveEast;MoveEast;MoveEast;OpenDoorAction;MoveWest;MoveWest;MoveEast;60;58;64;64;58;79;62;61;1;994
False;MoveNorth;MoveEast;MoveEast;MoveEast;MoveNorth;MoveWest;MoveWest;MoveSouthEast;60;58;64;64;58;79;62;61;1;995
False;MoveNorth;MoveEast;MoveEast;MoveEast;MoveNorth;MoveWest;MoveWest;MoveSouthEast;61;58;64;64;59;79;62;61;1;996
False;MoveNorthWest;MoveEast;MoveEast;OpenDoorAction;MoveNorthWest;MoveWest;MoveWest;MoveSouth;61;58;64;64;59;79;62;61;1;997
False;MoveNorthWest;MoveEast;MoveEast;OpenDoorAction;MoveNorthWest;MoveWest;MoveWest;MoveSouth;61;58;64;65;59;79;62;61;1;998
False;MoveNorthWest;OpenDoorAction;MoveEast;MoveEast;MoveNorthWest;MoveWest;MoveWest;MoveSouth;61;58;64;65;59;79;62;61;1;999
False;MoveNorthWest;OpenDoorAction;MoveEast;MoveEast;MoveNorthWest;MoveWest;MoveWest;MoveSouth;61;59;64;66;59;79;62;61;1;1000
False;MoveSouth;MoveNorth;MoveEast;MoveWest;MoveSouth;MoveWest;MoveWest;MoveSouth;61;59;64;66;59;79;62;61;1;1001
False;MoveSouth;MoveNorth;MoveEast;MoveWest;MoveSouth;MoveWest;MoveWest;MoveSouth;61;60;64;67;59;79;62;61;1;1002
False;MoveNorthEast;MoveNorthWest;MoveEast;MoveWest;MoveNorthEast;MoveWest;MoveWest;MoveSouthWest;61;60;64;67;59;79;62;61;1;1003
False;MoveNorthEast;MoveNorthWest;MoveEast;MoveWest;MoveNorthEast;MoveWest;MoveWest;MoveSouthWest;61;60;64;68;59;79;62;61;1;1004
False;MoveSouth;MoveNorthWest;MoveEast;MoveEast;MoveSouth;MoveNorthWest;MoveWest;MoveWest;61;60;64;68;59;79;62;61;1;1005
False;MoveSouth;MoveNorthWest;MoveEast;MoveEast;MoveSouth;MoveNorthWest;MoveWest;MoveWest;61;60;64;69;59;79;62;61;1;1006
False;MoveNorthEast;MoveSouth;MoveEast;MoveEast;MoveNorthEast;MoveNorth;MoveWest;MoveWest;61;60;64;69;59;79;62;61;1;1007
